Date,High,Low
20070826,73,61
20070827,78,59
20070828,86,62
20070829,88,68
20070830,90,68
20070831,80,66
20070901,87,62
20070902,89,61
20070903,78,61
20070904,78,63
20070905,89,57
20070906,82,64
20070907,75,61
20070908,73,62
20070909,71,61
20070910,73,59
20070911,71,59
20070912,72,60
20070913,77,57
20070914,75,60
20070915,73,57
20070916,72,61
20070917,72,55
20070918,73,55
20070919,66,55
20070920,71,52
20070921,77,57
20070922,64,57
20070923,68,55
20070924,78,52
20070925,84,53
20070926,87,57
20070927,75,55
20070928,66,54
20070929,73,52
20070930,75,48
20071001,71,57
20071002,81,53
20071003,73,54
20071004,69,55
20071005,64,50
20071006,73,45
20071007,77,46
20071008,79,53
20071009,72,53
20071010,69,54
20071011,70,48
20071012,64,54
20071013,70,53
20071014,66,51
20071015,68,52
20071016,66,52
20071017,66,50
20071018,73,50
20071019,72,57
20071020,66,54
20071021,73,51
20071022,81,51
20071023,84,53
20071024,79,55
20071025,66,53
20071026,68,46
20071027,66,52
20071028,75,52
20071029,63,55
20071030,63,53
20071031,63,54
20071101,66,53
20071102,77,50
20071103,80,48
20071104,77,48
20071105,66,48
20071106,62,52
20071107,61,48
20071108,59,53
20071109,63,48
20071110,66,48
20071111,63,48
20071112,68,44
20071113,72,51
20071114,75,55
20071115,69,51
20071116,63,55
20071117,66,51
20071118,64,53
20071119,66,48
20071120,63,46
20071121,64,43
20071122,64,37
20071123,70,37
20071124,60,37
20071125,60,46
20071126,63,42
20071127,63,45
20071128,64,46
20071129,62,41
20071130,55,42
20071201,57,37
20071202,61,45
20071203,66,50
20071204,61,54
20071205,60,50
20071206,57,48
20071207,55,45
20071208,53,42
20071209,57,39
20071210,57,39
20071211,57,41
20071212,55,35
20071213,59,34
20071214,55,34
20071215,55,39
20071216,55,43
20071217,57,48
20071218,57,43
20071219,59,41
20071220,55,43
20071221,53,39
20071222,53,32
20071223,55,37
20071224,57,45
20071225,57,37
20071226,53,43
20071227,48,37
20071228,48,43
20071229,57,44
20071230,52,43
20071231,57,42
20080101,62,39
20080102,62,44
20080103,62,42
20080104,57,45
20080105,54,44
20080106,55,36
20080107,62,45
20080108,66,48
20080109,63,39
20080110,57,37
20080111,50,37
20080112,48,35
20080113,48,30
20080114,48,28
20080115,53,28
20080116,50,30
20080117,57,37
20080118,61,33
20080119,55,35
20080120,61,35
20080121,64,43
20080122,61,36
20080123,57,35
20080124,60,35
20080125,55,39
20080126,54,44
20080127,57,48
20080128,59,45
20080129,63,45
20080130,59,41
20080131,55,48
20080201,53,46
20080202,55,44
20080203,59,37
20080204,66,39
20080205,64,43
20080206,61,46
20080207,61,51
20080208,60,51
20080209,61,55
20080210,62,55
20080211,61,46
20080212,59,43
20080213,57,46
20080214,61,39
20080215,64,44
20080216,71,46
20080217,73,51
20080218,60,46
20080219,63,44
20080220,57,45
20080221,59,48
20080222,55,44
20080223,55,42
20080224,57,39
20080225,55,48
20080226,57,44
20080227,53,39
20080228,53,37
20080301,54,37
20080302,61,39
20080303,66,43
20080304,70,48
20080305,68,53
20080306,69,46
20080307,62,51
20080308,61,46
20080309,60,45
20080310,68,46
20080311,79,48
20080312,80,52
20080313,73,53
20080314,64,48
20080315,78,46
20080316,78,50
20080317,62,51
20080318,66,46
20080319,64,48
20080320,60,48
20080321,66,46
20080322,73,43
20080323,78,48
20080324,68,48
20080325,64,53
20080326,66,48
20080327,57,46
20080328,66,42
20080329,73,42
20080330,72,46
20080331,69,46
20080401,64,46
20080402,69,46
20080403,71,46
20080404,69,50
20080405,71,52
20080406,64,52
20080407,68,51
20080408,71,51
20080409,66,50
20080410,72,46
20080411,63,50
20080412,64,46
20080413,70,44
20080414,57,51
20080415,68,46
20080416,75,46
20080417,62,48
20080418,61,45
20080419,57,42
20080420,64,46
20080421,61,43
20080422,63,48
20080423,70,44
20080424,66,46
20080425,66,48
20080426,69,48
20080427,82,50
20080428,81,55
20080429,70,53
20080430,77,51
20080501,70,48
20080502,66,52
20080503,63,48
20080504,64,51
20080505,73,46
20080506,88,54
20080507,91,57
20080508,84,60
20080509,73,55
20080510,57,52
20080511,64,51
20080512,64,50
20080513,72,46
20080514,66,50
20080515,63,51
20080516,70,48
20080517,68,50
20080518,73,50
20080519,70,52
20080520,73,51
20080521,78,54
20080522,81,51
20080523,86,55
20080524,78,55
20080525,69,54
20080526,69,55
20080527,69,54
20080528,73,52
20080529,69,53
20080530,66,55
20080531,64,54
20080601,66,54
20080602,64,54
20080603,70,55
20080604,73,59
20080605,68,55
20080606,70,53
20080607,75,51
20080608,70,50
20080609,75,53
20080610,75,55
20080611,75,53
20080612,79,52
20080613,90,59
20080614,89,60
20080615,86,59
20080616,72,55
20080617,79,53
20080618,79,57
20080619,73,55
20080620,71,55
20080621,77,55
20080622,79,54
20080623,77,54
20080624,77,53
20080625,82,53
20080626,71,54
20080627,73,55
20080628,73,57
20080629,77,60
20080630,75,54
20080701,78,54
20080702,82,57
20080703,72,57
20080704,84,59
20080705,84,61
20080706,75,60
20080707,73,55
20080708,78,55
20080709,73,57
20080710,73,59
20080711,78,62
20080712,75,59
20080713,79,60
20080714,73,60
20080715,78,62
20080716,75,59
20080717,77,60
20080718,75,63
20080719,80,59
20080720,79,59
20080721,77,61
20080722,75,63
20080723,79,64
20080724,73,61
20080725,72,57
20080726,75,60
20080727,78,60
20080728,77,57
20080729,73,57
20080730,80,59
20080731,75,59
20080801,75,59
20080802,73,60
20080803,79,60
20080804,77,59
20080805,71,57
20080806,71,59
20080807,73,57
20080808,71,55
20080809,77,60
20080810,77,57
20080811,73,57
20080812,72,55
20080813,75,55
20080814,73,55
20080815,75,57
20080816,79,60
20080817,80,55
20080818,78,57
20080819,77,55
20080820,80,64
20080821,82,62
20080822,82,60
20080823,82,57
20080824,78,59
20080825,73,61
20080826,73,61
20080827,78,59
20080828,86,62
20080829,88,68
20080830,90,68
20080831,80,66
20080901,87,62
20080902,89,61
20080903,78,61
20080904,78,63
20080905,89,57
20080906,82,64
20080907,75,61
20080908,73,62
20080909,71,61
20080910,73,59
20080911,71,59
20080912,72,60
20080913,77,57
20080914,75,60
20080915,73,57
20080916,72,61
20080917,72,55
20080918,73,55
20080919,66,55
20080920,71,52
20080921,77,57
20080922,64,57
20080923,68,55
20080924,78,52
20080925,84,53
20080926,87,57
20080927,75,55
20080928,66,54
20080929,73,52
20080930,75,48
20081001,71,57
2001002,81,53
20081003,73,54
20081004,69,55
20081005,64,50
20081006,73,45
20081007,77,46
20081008,79,53
20081009,72,53
20081010,69,54
20081011,70,48
20081012,64,54
20081013,70,53
20081014,66,51
20081015,68,52
20081016,66,52
20081017,66,50
20081018,73,50
20081019,72,57
20081020,66,54
20081021,73,51
20081022,81,51
20081023,84,53
20081024,79,55
20081025,66,53
20081026,68,46
20081027,66,52
20081028,75,52
20081029,63,55
20081030,63,53
20081031,63,54
20081101,66,53
20081102,77,50
20081103,80,48
20081104,77,48
20081105,66,48
20081106,62,52
20081107,61,48
20081108,59,53
20081109,63,48
20081110,66,48
20081111,63,48
20081112,68,44
20081113,72,51
20081114,75,55
20081115,69,51
20081116,63,55
20081117,66,51
20081118,64,53
20081119,66,48
20081120,63,46
20081121,64,43
20081122,64,37
20081123,70,37
20081124,60,37
20081125,60,46
20081126,63,42
20081127,63,45
20081128,64,46
20081129,62,41
20081130,55,42
20081201,57,37
20081202,61,45
20081203,66,50
20081204,61,54
20081205,60,50
20081206,57,48
20081207,55,45
20081208,53,42
20081209,57,39
20081210,57,39
20081211,57,41
20081212,55,35
20081213,59,34
20081214,55,34
20081215,55,39
20081216,55,43
20081217,57,48
20081218,57,43
20081219,59,41
20081220,55,43
20081221,53,39
20081222,53,32
20081223,55,37
20081224,57,45
20081225,57,37
20081226,53,43
20081227,48,37
20081228,48,43
20081229,57,44
20081230,52,43
20081231,57,42
